0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188
0.002592593,0.071082461,0.375040575,9,6311.293235,796.492347,85.19744332,83.9277413,82.68144475,81.45187908,80.25642167,79.10113483,77.98922991,76.91942632,75.88872747,74.89479638,73.93620967,73.01163892,72.11946624,71.25823425,70.42452719,69.61728757,68.83513434,68.07652779,67.3405077,66.62516036,65.93010757,65.25456262,64.59710692,63.95648424,63.33532079,62.72847835,62.1370161,61.55990237,60.99850393,60.45130337,59.9155581,59.39344793,58.88832328,58.39924984,57.93190288,57.47913168,57.03554383,56.60076357,56.18296448,55.77563696,55.37560409,54.98207455,54.59661256,54.21865508,53.85396854,53.49488878,53.14090891,52.79311907,52.45039789,52.11310844,51.78299001,51.46286335,51.14761986,50.83736778,50.53221907,50.23218767,49.93721477,49.65000514,49.37102367,49.10303929,48.88216128,0.361315976,0.341113575,0.332208775,0.326775098,0.322722036,0.319303839,0.316228377,0.31336835,0.310665238,0.308088391,0.305611727,0.3032235,0.300893221,0.298610238,0.296375322,0.29418878,0.292047429,0.289951858,0.287904134,0.285901347,0.283943761,0.282029611,0.280154762,0.278324167,0.276522318,0.274760741,0.273035821,0.27134769,0.269686136,0.268048219,0.266445441,0.264866936,0.263335788,0.261866926,0.260485649,0.259155802,0.257850123,0.256566717,0.255350718,0.254168468,0.253001647,0.251851337,0.250712816,0.249600378,0.248540879,0.247497314,0.246470511,0.245452617,0.244453742,0.243464813,0.242502719,0.241575444,0.240661392,0.239761708,0.238872298,0.237995724,0.237131883,0.236319225,0.235522656,0.234788255,0.234144072,28.54312489,28.11774519,27.70020686,27.28827377,26.88776773,26.50071977,26.12820577,25.76979668,25.4244886,25.09149857,24.77034972,24.46059702,24.16169842,23.87316568,23.59385443,23.32341038,23.06137086,22.80722002,22.56063618,22.32097818,22.08811933,21.86179606,21.64153311,21.42690962,21.21880541,21.01549908,20.81734547,20.62399895,20.43591742,20.25259251,20.07310538,19.89818633,19.72895783,19.56510685,19.40853475,19.25684587,19.10823362,18.96257212,18.82259971,18.68613552,18.5521152,18.42027366,18.29113492,18.16451038,18.04233191,17.92203184,17.80344035,17.68692267,17.5721031,17.45910329,17.34850594,17.24125606,17.13564216,17.0317005,16.92946858,16.82895109,16.73012831,16.6339064,16.54044112,16.45066012,16.37666085
0.002592593,0.071082461,0.375040575,9,6311.293235,796.492347,85.19744332,83.9277413,82.68144475,81.45187908,80.25642167,79.10113483,77.98922991,76.91942632,75.88872747,74.89479638,73.93620967,73.01163892,72.11946624,71.25823425,70.42452719,69.61728757,68.83513434,68.07652779,67.3405077,66.62516036,65.93010757,65.25456262,64.59710692,63.95648424,63.33532079,62.72847835,62.1370161,61.55990237,60.99850393,60.45130337,59.9155581,59.39344793,58.88832328,58.39924984,57.93190288,57.47913168,57.03554383,56.60076357,56.18296448,55.77563696,55.37560409,54.98207455,54.59661256,54.21865508,53.85396854,53.49488878,53.14090891,52.79311907,52.45039789,52.11310844,51.78299001,51.46286335,51.14761986,50.83736778,50.53221907,50.23218767,49.93721477,49.65000514,49.37102367,49.10303929,48.88216128,0.361315976,0.341113575,0.332208775,0.326775098,0.322722036,0.319303839,0.316228377,0.31336835,0.310665238,0.308088391,0.305611727,0.3032235,0.300893221,0.298610238,0.296375322,0.29418878,0.292047429,0.289951858,0.287904134,0.285901347,0.283943761,0.282029611,0.280154762,0.278324167,0.276522318,0.274760741,0.273035821,0.27134769,0.269686136,0.268048219,0.266445441,0.264866936,0.263335788,0.261866926,0.260485649,0.259155802,0.257850123,0.256566717,0.255350718,0.254168468,0.253001647,0.251851337,0.250712816,0.249600378,0.248540879,0.247497314,0.246470511,0.245452617,0.244453742,0.243464813,0.242502719,0.241575444,0.240661392,0.239761708,0.238872298,0.237995724,0.237131883,0.236319225,0.235522656,0.234788255,0.234144072,28.54312489,28.11774519,27.70020686,27.28827377,26.88776773,26.50071977,26.12820577,25.76979668,25.4244886,25.09149857,24.77034972,24.46059702,24.16169842,23.87316568,23.59385443,23.32341038,23.06137086,22.80722002,22.56063618,22.32097818,22.08811933,21.86179606,21.64153311,21.42690962,21.21880541,21.01549908,20.81734547,20.62399895,20.43591742,20.25259251,20.07310538,19.89818633,19.72895783,19.56510685,19.40853475,19.25684587,19.10823362,18.96257212,18.82259971,18.68613552,18.5521152,18.42027366,18.29113492,18.16451038,18.04233191,17.92203184,17.80344035,17.68692267,17.5721031,17.45910329,17.34850594,17.24125606,17.13564216,17.0317005,16.92946858,16.82895109,16.73012831,16.6339064,16.54044112,16.45066012,16.37666085
0.001324138,0.05587423,0.375313519,15,5641.972164,800.8195509,84.66785989,84.91170525,84.54864034,83.94031969,83.22543293,82.46428352,81.68516004,80.90289923,80.12463102,79.35475589,78.59585432,77.84936385,77.11625092,76.39608783,75.69147269,75.00104603,74.32556136,73.6616384,73.01227325,72.37584202,71.75299952,71.14174111,70.54180269,69.95577338,69.37967294,68.81651652,68.26283422,67.72053939,67.18872039,66.66747679,66.15463887,65.65205555,65.15847816,64.67365489,64.20054766,63.73923284,63.2989016,62.86612259,62.44075645,62.03193363,61.63067774,61.23492367,60.85028216,60.47448358,60.10431138,59.73888024,59.37873833,59.02856445,58.68460388,58.34536472,58.01052755,57.67978688,57.35734796,57.04015957,56.7268267,56.4173051,56.11128009,55.81100512,55.51638663,55.22502056,54.9845569,0.403551208,0.371862162,0.357069675,0.348740316,0.343238702,0.339120585,0.335750898,0.332822361,0.330171626,0.327716435,0.32540794,0.32321183,0.321104799,0.319076584,0.317106319,0.315188638,0.313312671,0.311487338,0.309696732,0.307940141,0.306210931,0.304515332,0.302851567,0.301208529,0.299597655,0.298004563,0.296441266,0.294897238,0.293375357,0.291871139,0.290392829,0.288931852,0.287489158,0.286064433,0.284669632,0.283322326,0.282051197,0.280807729,0.279576769,0.27840964,0.27725752,0.276119718,0.275018431,0.273946266,0.272887382,0.271841996,0.270805428,0.269802751,0.268817943,0.26784407,0.266879343,0.265922358,0.264992386,0.264077147,0.263170624,0.262272391,0.261380976,0.260506282,0.25964875,0.258798637,0.258094657,25.42527935,25.49850473,25.38947839,25.20680314,24.99212669,24.76355783,24.52959146,24.29468296,24.06097342,23.82978427,23.60189043,23.37772356,23.1575739,22.94131299,22.72972105,22.52238983,22.31954561,22.1201733,21.92517262,21.73405592,21.54701984,21.3634624,21.18330428,21.007323,20.83432329,20.66521061,20.49894295,20.33609488,20.17639264,20.01986614,19.86586381,19.71494088,19.56672238,19.4211327,19.27906127,19.14053104,19.00830206,18.87834097,18.75060593,18.62783875,18.50734387,18.38850116,18.2729955,18.16014531,18.04898469,17.93924779,17.83109921,17.72594397,17.62265456,17.52078296,17.42023325,17.3209137,17.22408712,17.12883724,17.03474515,16.94179756,16.84989998,16.75972911,16.67125684,16.58376126,16.51155138
0.002095098,0.098076601,0.375463827,12,5123.474689,828.5749689,78.11426353,78.30031201,77.98006687,77.47102129,76.88690127,76.27364959,75.65182806,75.03021795,74.41585204,73.81008654,73.2141784,72.62669769,72.05143662,71.48513538,70.93066582,70.38680157,69.85371688,69.33151468,68.81801673,68.31507735,67.82251541,67.33869525,66.86416965,66.39791122,65.94098538,65.49138956,65.05565653,64.63159078,64.23123821,63.83718921,63.45222157,63.08318334,62.7195767,62.36182801,62.00920104,61.67149031,61.33833798,61.0094053,60.68526866,60.36531322,60.05662344,59.75262357,59.45211712,59.15507768,58.86182829,58.57501201,58.29428091,58.01705467,57.74296312,57.47191146,57.20380878,56.93971899,56.68166384,56.42650829,56.17411815,55.9243339,55.67699157,55.43215973,55.19074463,54.95427578,54.75899053,0.353916514,0.332039225,0.322505271,0.317288722,0.313814897,0.311136131,0.308862893,0.306822085,0.304921161,0.30311591,0.301375868,0.299698749,0.298061631,0.29647054,0.29491208,0.293383897,0.291884207,0.290407181,0.288960684,0.287535611,0.286129903,0.28474571,0.283382361,0.282042898,0.280718539,0.279417428,0.278155244,0.276940132,0.275815595,0.2747136,0.2736321,0.272615892,0.271616242,0.270627076,0.26964799,0.268721678,0.267809592,0.266908996,0.26601661,0.265132447,0.264287992,0.263454133,0.262629618,0.261813722,0.261003328,0.260212266,0.259440144,0.258676749,0.257920074,0.257169297,0.256423946,0.255688591,0.25497204,0.254262568,0.25355944,0.25286163,0.252168302,0.251479607,0.250799141,0.250133281,0.249581802,21.35575067,21.40661468,21.31906248,21.17989391,21.02020065,20.85254305,20.68254253,20.51259981,20.34463759,20.17902664,20.01611061,19.85549857,19.69822727,19.5434055,19.39181841,19.24313072,19.09739007,18.9546246,18.81423879,18.6767396,18.54207751,18.40980534,18.28007423,18.15260329,18.02768379,17.90476826,17.78564269,17.66970686,17.560254,17.45252447,17.34727772,17.24638592,17.14697907,17.04917373,16.95276863,16.8604415,16.76936059,16.67943329,16.5908172,16.5033442,16.41895114,16.33584026,16.25368444,16.17247648,16.09230468,16.01389164,15.93714224,15.86135103,15.78641681,15.71231368,15.63901677,15.56681695,15.49626695,15.42650967,15.35750844,15.28921963,15.22159841,15.15466355,15.08866279,15.02401429,14.97062503
0.003388552,0.09903856,0.37566083,21,4399.570239,825.6423832,136.3759174,136.0111503,134.8792662,133.4929539,132.0275541,130.555915,129.1612964,127.8745815,126.6596097,125.5070786,124.3982299,123.3298709,122.3037732,121.3050943,120.3403388,119.4012884,118.4836907,117.5917648,116.7237667,115.8731999,115.0460907,114.2372779,113.443814,112.6687619,111.911504,111.1681988,110.4394779,109.726193,109.0267716,108.3394238,107.6657394,107.0042481,106.3555369,105.7173683,105.0890061,104.4731589,103.8680638,103.2739096,102.6893539,102.113749,101.5484981,100.9926664,100.4458461,99.90735409,99.37794268,98.8568329,98.34354272,97.83811514,97.3404388,96.8503338,96.36750359,95.89177705,95.42263306,94.96058497,94.50491588,94.05538722,93.61239663,93.17528588,92.7441177,92.31874857,91.96819212,0.603210675,0.572874961,0.558651899,0.549967967,0.543525766,0.538150578,0.533616344,0.529786212,0.526367637,0.523249118,0.520315771,0.517547766,0.51489308,0.512346231,0.509872061,0.507489048,0.505143465,0.502859883,0.500632898,0.498440266,0.496302711,0.494203572,0.492133629,0.490103112,0.488110457,0.486143683,0.484205574,0.48229923,0.480420134,0.478563213,0.476734186,0.474928525,0.47314195,0.471376195,0.469636891,0.467920771,0.466226021,0.464545349,0.46288774,0.461254662,0.459640179,0.458045195,0.456468596,0.454908596,0.453368151,0.451844806,0.450337588,0.448847099,0.447373285,0.445915818,0.444474041,0.443047702,0.441635373,0.440239174,0.438856787,0.437487877,0.436134056,0.434793183,0.433465818,0.432151594,0.431064072,32.16154769,32.07552463,31.80859227,31.48165808,31.13607271,30.78901589,30.46012283,30.1566767,29.87014978,29.59834823,29.33684834,29.08489711,28.84291238,28.60739383,28.37987541,28.15841906,27.9420219,27.73167891,27.52697882,27.32638956,27.1313323,26.9405899,26.7534672,26.57068658,26.39210239,26.21680863,26.04495429,25.87674025,25.71179562,25.54969832,25.39082325,25.23482367,25.08183805,24.93133867,24.78315193,24.63791662,24.49521699,24.35509753,24.2172417,24.08149673,23.94819354,23.8171117,23.688155,23.56116237,23.43631122,23.31341785,23.19236857,23.07317352,22.95580646,22.84022494,22.72635904,22.6141684,22.50353012,22.39456527,22.28710477,22.18109238,22.07662186,21.97353798,21.87185554,21.7715407,21.68886893
0.003388552,0.09903856,0.37566083,21,4399.570239,825.6423832,136.3759174,136.0111503,134.8792662,133.4929539,132.0275541,130.555915,129.1612964,127.8745815,126.6596097,125.5070786,124.3982299,123.3298709,122.3037732,121.3050943,120.3403388,119.4012884,118.4836907,117.5917648,116.7237667,115.8731999,115.0460907,114.2372779,113.443814,112.6687619,111.911504,111.1681988,110.4394779,109.726193,109.0267716,108.3394238,107.6657394,107.0042481,106.3555369,105.7173683,105.0890061,104.4731589,103.8680638,103.2739096,102.6893539,102.113749,101.5484981,100.9926664,100.4458461,99.90735409,99.37794268,98.8568329,98.34354272,97.83811514,97.3404388,96.8503338,96.36750359,95.89177705,95.42263306,94.96058497,94.50491588,94.05538722,93.61239663,93.17528588,92.7441177,92.31874857,91.96819212,0.603210675,0.572874961,0.558651899,0.549967967,0.543525766,0.538150578,0.533616344,0.529786212,0.526367637,0.523249118,0.520315771,0.517547766,0.51489308,0.512346231,0.509872061,0.507489048,0.505143465,0.502859883,0.500632898,0.498440266,0.496302711,0.494203572,0.492133629,0.490103112,0.488110457,0.486143683,0.484205574,0.48229923,0.480420134,0.478563213,0.476734186,0.474928525,0.47314195,0.471376195,0.469636891,0.467920771,0.466226021,0.464545349,0.46288774,0.461254662,0.459640179,0.458045195,0.456468596,0.454908596,0.453368151,0.451844806,0.450337588,0.448847099,0.447373285,0.445915818,0.444474041,0.443047702,0.441635373,0.440239174,0.438856787,0.437487877,0.436134056,0.434793183,0.433465818,0.432151594,0.431064072,32.16154769,32.07552463,31.80859227,31.48165808,31.13607271,30.78901589,30.46012283,30.1566767,29.87014978,29.59834823,29.33684834,29.08489711,28.84291238,28.60739383,28.37987541,28.15841906,27.9420219,27.73167891,27.52697882,27.32638956,27.1313323,26.9405899,26.7534672,26.57068658,26.39210239,26.21680863,26.04495429,25.87674025,25.71179562,25.54969832,25.39082325,25.23482367,25.08183805,24.93133867,24.78315193,24.63791662,24.49521699,24.35509753,24.2172417,24.08149673,23.94819354,23.8171117,23.688155,23.56116237,23.43631122,23.31341785,23.19236857,23.07317352,22.95580646,22.84022494,22.72635904,22.6141684,22.50353012,22.39456527,22.28710477,22.18109238,22.07662186,21.97353798,21.87185554,21.7715407,21.68886893
0.002676462,0.079932778,0.375877673,22,4692.419729,818.2963602,137.3527915,137.1090372,136.0172465,134.6334672,133.1545912,131.6582731,130.1772576,128.7258678,127.3101131,125.9313083,124.5966016,123.33493,122.1547576,121.0397049,119.963713,118.9392566,117.9440272,116.984538,116.05709,115.1502849,114.2764209,113.4242843,112.5873064,111.7766331,110.9848778,110.2096596,109.4459297,108.7069356,107.981645,107.2673558,106.5657721,105.8835622,105.2131876,104.5524355,103.9026663,103.2645055,102.6407174,102.0264976,101.4212302,100.8245827,100.2390449,99.66429564,99.09766854,98.53880446,97.98844563,97.44733605,96.91340288,96.38735822,95.868185,95.35663532,94.85171936,94.3549908,93.86550353,93.38219381,92.905847,92.43554861,91.97253861,91.51599527,91.0651742,90.62032426,90.25357088,0.619234533,0.584304066,0.568093835,0.558479206,0.551563509,0.545900747,0.540893728,0.536273879,0.531909638,0.527728337,0.523725002,0.520024369,0.516659002,0.51354796,0.51057243,0.507780336,0.505091603,0.502489683,0.500010787,0.497573511,0.495225296,0.492946684,0.490710434,0.488529381,0.486414088,0.484321542,0.482265462,0.48025804,0.478287438,0.476349887,0.474433201,0.472558874,0.47071288,0.468893498,0.467092782,0.465317442,0.463577086,0.461855378,0.460151242,0.458463592,0.456801126,0.455162848,0.453540172,0.451932725,0.450343273,0.448774367,0.447219083,0.445680653,0.444155702,0.442647176,0.441151729,0.439675146,0.43821411,0.436765489,0.435332659,0.433912467,0.432509628,0.431121179,0.42974503,0.428382496,0.42725454,34.47900194,34.41781348,34.14374658,33.79638321,33.42514817,33.04953474,32.67776262,32.31342733,31.95803731,31.61192265,31.27687773,30.96016647,30.66391354,30.3840073,30.11390631,29.856742,29.6069144,29.36605851,29.13324576,28.9056149,28.68625308,28.47234538,28.2622429,28.05874352,27.85999304,27.66539379,27.47367841,27.28817231,27.10610615,26.92680163,26.75068648,26.57943466,26.41115379,26.24528839,26.08218,25.9219856,25.76539912,25.61121451,25.45927719,25.30950367,25.16251899,25.01824247,24.87600483,24.73571591,24.59756201,24.46172991,24.32769927,24.19564884,24.06532332,23.93691149,23.8101649,23.68547355,23.56259995,23.44127706,23.32170205,23.20364533,23.08741819,22.97281434,22.85964692,22.74797841,22.6559141
0.00129019,0.074557752,0.376364671,9,6874.431025,806.4130073,64.70130125,64.50397095,63.92229031,63.20578116,62.44237082,61.66707264,60.89495244,60.16007608,59.49704574,58.8815741,58.30360055,57.75585837,57.23301899,56.73150635,56.24840806,55.78238118,55.33250497,54.89612756,54.471704,54.05928027,53.65776265,53.26654221,52.8852462,52.51327686,52.14795558,51.79368997,51.44728166,51.10789106,50.77527901,50.4479842,50.12577246,49.80939255,49.4970891,49.18878139,48.88495444,48.58513809,48.28941195,47.99811648,47.7105172,47.42662282,47.14643468,46.87040574,46.5980086,46.32920715,46.06395053,45.80203281,45.54344728,45.28842019,45.03693643,44.78878224,44.54405543,44.30331694,44.06626418,43.83277823,43.60279335,43.37775989,43.15741266,42.94239531,42.73030881,42.52077915,42.34784895,0.299140799,0.277195642,0.266873578,0.260590309,0.255984834,0.252195634,0.248856376,0.245925608,0.243466577,0.241304538,0.239362308,0.237589969,0.23595325,0.234425557,0.23298667,0.231622605,0.230324604,0.229081083,0.227884868,0.226735036,0.225626955,0.224556017,0.223518597,0.222513132,0.22153228,0.220577411,0.21964689,0.218733101,0.217836286,0.216953381,0.216085521,0.215236347,0.21439845,0.213572185,0.212760038,0.211958078,0.21116395,0.210379999,0.2096028,0.208830824,0.208068827,0.207316588,0.206570486,0.205833524,0.205102994,0.204378795,0.203664339,0.202957816,0.202258752,0.201568383,0.200884501,0.200214769,0.199548118,0.198897823,0.198249968,0.197644594,0.197045386,0.196480967,0.195885374,0.195285876,0.194785018,23.56697417,23.49509806,23.28322515,23.02224196,22.74417534,22.46177867,22.18053955,21.91286623,21.6713623,21.44718127,21.23665864,21.03714758,20.84670717,20.66403487,20.48806986,20.31832299,20.15445888,19.99551161,19.84091844,19.69069613,19.54444628,19.40194711,19.26306283,19.12757573,18.99451014,18.86547149,18.7392948,18.61567427,18.49452277,18.37530804,18.25794477,18.14270571,18.02895148,17.91665265,17.80598591,17.69678001,17.58906393,17.4829617,17.37820577,17.27479933,17.17274285,17.07220134,16.97298268,16.87507372,16.77845595,16.68305434,16.58886645,16.49597471,16.40437359,16.31398525,16.22484531,16.13715808,16.05081335,15.96576781,15.8819975,15.80003072,15.71977085,15.64145236,15.56420141,15.48788177,15.42489321
0.00129019,0.074557752,0.376364671,9,6874.431025,806.4130073,64.70130125,64.50397095,63.92229031,63.20578116,62.44237082,61.66707264,60.89495244,60.16007608,59.49704574,58.8815741,58.30360055,57.75585837,57.23301899,56.73150635,56.24840806,55.78238118,55.33250497,54.89612756,54.471704,54.05928027,53.65776265,53.26654221,52.8852462,52.51327686,52.14795558,51.79368997,51.44728166,51.10789106,50.77527901,50.4479842,50.12577246,49.80939255,49.4970891,49.18878139,48.88495444,48.58513809,48.28941195,47.99811648,47.7105172,47.42662282,47.14643468,46.87040574,46.5980086,46.32920715,46.06395053,45.80203281,45.54344728,45.28842019,45.03693643,44.78878224,44.54405543,44.30331694,44.06626418,43.83277823,43.60279335,43.37775989,43.15741266,42.94239531,42.73030881,42.52077915,42.34784895,0.299140799,0.277195642,0.266873578,0.260590309,0.255984834,0.252195634,0.248856376,0.245925608,0.243466577,0.241304538,0.239362308,0.237589969,0.23595325,0.234425557,0.23298667,0.231622605,0.230324604,0.229081083,0.227884868,0.226735036,0.225626955,0.224556017,0.223518597,0.222513132,0.22153228,0.220577411,0.21964689,0.218733101,0.217836286,0.216953381,0.216085521,0.215236347,0.21439845,0.213572185,0.212760038,0.211958078,0.21116395,0.210379999,0.2096028,0.208830824,0.208068827,0.207316588,0.206570486,0.205833524,0.205102994,0.204378795,0.203664339,0.202957816,0.202258752,0.201568383,0.200884501,0.200214769,0.199548118,0.198897823,0.198249968,0.197644594,0.197045386,0.196480967,0.195885374,0.195285876,0.194785018,23.56697417,23.49509806,23.28322515,23.02224196,22.74417534,22.46177867,22.18053955,21.91286623,21.6713623,21.44718127,21.23665864,21.03714758,20.84670717,20.66403487,20.48806986,20.31832299,20.15445888,19.99551161,19.84091844,19.69069613,19.54444628,19.40194711,19.26306283,19.12757573,18.99451014,18.86547149,18.7392948,18.61567427,18.49452277,18.37530804,18.25794477,18.14270571,18.02895148,17.91665265,17.80598591,17.69678001,17.58906393,17.4829617,17.37820577,17.27479933,17.17274285,17.07220134,16.97298268,16.87507372,16.77845595,16.68305434,16.58886645,16.49597471,16.40437359,16.31398525,16.22484531,16.13715808,16.05081335,15.96576781,15.8819975,15.80003072,15.71977085,15.64145236,15.56420141,15.48788177,15.42489321
0.00261579,0.035125774,0.376397862,17,6451.360856,794.6396626,154.1246079,149.6413214,145.5791648,141.761968,138.185222,134.8322047,131.6909704,128.7479879,125.9842433,123.3796919,120.9169688,118.5829378,116.3695321,114.2670554,112.2650126,110.3559137,108.5285683,106.7801788,105.1344611,103.6000887,102.1248153,100.7349912,99.39150633,98.0898382,96.85325846,95.65370534,94.48638307,93.35559907,92.26988827,91.20895446,90.17054185,89.16129274,88.18876535,87.23856093,86.30755172,85.39538274,84.50499788,83.64229003,82.79711382,81.96812983,81.15456932,80.35826682,79.58387874,78.82402736,78.07734605,77.34348885,76.62266779,75.91893711,75.23055223,74.55304662,73.88941057,73.23661467,72.60375388,71.98830009,71.38840496,70.80150855,70.22637135,69.66285848,69.11254372,68.57510777,68.13515182,0.67320887,0.631588685,0.610910328,0.596833103,0.585528883,0.57567299,0.56666106,0.558245015,0.550299319,0.542741989,0.53554196,0.52863466,0.521992489,0.515591528,0.509423619,0.503482757,0.497750224,0.492228104,0.487064641,0.482328427,0.47775121,0.473491498,0.469368124,0.465358256,0.461579047,0.457895573,0.454280244,0.450759815,0.447391757,0.444088843,0.440852803,0.437652666,0.434581638,0.431565542,0.428592972,0.425661435,0.422785603,0.419993714,0.417243025,0.414523261,0.411833002,0.409186183,0.406607428,0.404067662,0.401558916,0.39907846,0.396627091,0.394222625,0.391860531,0.389533462,0.387226935,0.384961242,0.382829071,0.38074563,0.378718433,0.376726691,0.374759008,0.372830757,0.370944769,0.369100877,0.367602046,52.75545287,51.22086465,49.83042537,48.52383357,47.29954592,46.15183855,45.0766226,44.06926643,43.12326177,42.23174749,41.38877974,40.58986215,39.8322335,39.11257482,38.42729376,37.77382654,37.14834283,36.54988497,35.98657075,35.46136905,34.95639636,34.48067219,34.02080953,33.57526036,33.15199035,32.74139421,32.34183041,31.95477332,31.58314438,31.21999637,30.86455717,30.51910037,30.18621308,29.86096674,29.54229075,29.23006359,28.92529295,28.62999589,28.34069975,28.05694606,27.77847169,27.50590458,27.24083858,26.98074836,26.72516613,26.47397348,26.22724298,25.98636236,25.75073447,25.51883046,25.29167387,25.06822776,24.85160526,24.64094102,24.43560237,24.23471306,24.03784882,23.84496349,23.65659575,23.4726363,23.32204338
